 4.41422835e-04  0.00000000e+00  4.41422835e-04  4.80000000e+01  4.41422835e-04  1.13953297e+01  4.41422835e-04  2.66965444e+01  4.41422835e-04 -1.01067372e+00  4.41422835e-04  4.41422835e-04  4.41422835e-04 -4.90106737e-05  4.41422835e-04  0.00000000e+00 
 4.41472835e-04  0.00000000e+00  4.41472835e-04  4.80000000e+01  4.41472835e-04  1.13925588e+01  4.41472835e-04  2.67000165e+01  4.41472835e-04 -1.01063972e+00  4.41472835e-04  4.41472835e-04  4.41472835e-04 -4.90106397e-05  4.41472835e-04  0.00000000e+00 
 4.41522835e-04  0.00000000e+00  4.41522835e-04  4.80000000e+01  4.41522835e-04  1.13897876e+01  4.41522835e-04  2.67034869e+01  4.41522835e-04 -1.01060571e+00  4.41522835e-04  4.41522835e-04  4.41522835e-04 -4.90106057e-05  4.41522835e-04  0.00000000e+00 
 4.41572835e-04  0.00000000e+00  4.41572835e-04  4.80000000e+01  4.41572835e-04  1.13870160e+01  4.41572835e-04  2.67069557e+01  4.41572835e-04 -1.01057170e+00  4.41572835e-04  4.41572835e-04  4.41572835e-04 -4.90105717e-05  4.41572835e-04  0.00000000e+00 
 4.41622835e-04  0.00000000e+00  4.41622835e-04  4.80000000e+01  4.41622835e-04  1.13842441e+01  4.41622835e-04  2.67104228e+01  4.41622835e-04 -1.01053769e+00  4.41622835e-04  4.41622835e-04  4.41622835e-04 -4.90105377e-05  4.41622835e-04  0.00000000e+00 
 4.41672835e-04  0.00000000e+00  4.41672835e-04  4.80000000e+01  4.41672835e-04  1.13814718e+01  4.41672835e-04  2.67138882e+01  4.41672835e-04 -1.01050366e+00  4.41672835e-04  4.41672835e-04  4.41672835e-04 -4.90105037e-05  4.41672835e-04  0.00000000e+00 
 4.41722835e-04  0.00000000e+00  4.41722835e-04  4.80000000e+01  4.41722835e-04  1.13786992e+01  4.41722835e-04  2.67173519e+01  4.41722835e-04 -1.01046964e+00  4.41722835e-04  4.41722835e-04  4.41722835e-04 -4.90104696e-05  4.41722835e-04  0.00000000e+00 
 4.41772835e-04  0.00000000e+00  4.41772835e-04  4.80000000e+01  4.41772835e-04  1.13759263e+01  4.41772835e-04  2.67208140e+01  4.41772835e-04 -1.01043560e+00  4.41772835e-04  4.41772835e-04  4.41772835e-04 -4.90104356e-05  4.41772835e-04  0.00000000e+00 
 4.41822835e-04  0.00000000e+00  4.41822835e-04  4.80000000e+01  4.41822835e-04  1.13731530e+01  4.41822835e-04  2.67242744e+01  4.41822835e-04 -1.01040156e+00  4.41822835e-04  4.41822835e-04  4.41822835e-04 -4.90104016e-05  4.41822835e-04  0.00000000e+00 
 4.41872835e-04  0.00000000e+00  4.41872835e-04  4.80000000e+01  4.41872835e-04  1.13703793e+01  4.41872835e-04  2.67277331e+01  4.41872835e-04 -1.01036752e+00  4.41872835e-04  4.41872835e-04  4.41872835e-04 -4.90103675e-05  4.41872835e-04  0.00000000e+00 
 4.41922835e-04  0.00000000e+00  4.41922835e-04  4.80000000e+01  4.41922835e-04  1.13676053e+01  4.41922835e-04  2.67311901e+01  4.41922835e-04 -1.01033347e+00  4.41922835e-04  4.41922835e-04  4.41922835e-04 -4.90103335e-05  4.41922835e-04  0.00000000e+00 
 4.41972835e-04  0.00000000e+00  4.41972835e-04  4.80000000e+01  4.41972835e-04  1.13648310e+01  4.41972835e-04  2.67346455e+01  4.41972835e-04 -1.01029941e+00  4.41972835e-04  4.41972835e-04  4.41972835e-04 -4.90102994e-05  4.41972835e-04  0.00000000e+00 
 4.42022835e-04  0.00000000e+00  4.42022835e-04  4.80000000e+01  4.42022835e-04  1.13620563e+01  4.42022835e-04  2.67380992e+01  4.42022835e-04 -1.01026535e+00  4.42022835e-04  4.42022835e-04  4.42022835e-04 -4.90102653e-05  4.42022835e-04  0.00000000e+00 
 4.42072835e-04  0.00000000e+00  4.42072835e-04  4.80000000e+01  4.42072835e-04  1.13592813e+01  4.42072835e-04  2.67415512e+01  4.42072835e-04 -1.01023128e+00  4.42072835e-04  4.42072835e-04  4.42072835e-04 -4.90102313e-05  4.42072835e-04  0.00000000e+00 
 4.42122835e-04  0.00000000e+00  4.42122835e-04  4.80000000e+01  4.42122835e-04  1.13565060e+01  4.42122835e-04  2.67450016e+01  4.42122835e-04 -1.01019721e+00  4.42122835e-04  4.42122835e-04  4.42122835e-04 -4.90101972e-05  4.42122835e-04  0.00000000e+00 
 4.42172835e-04  0.00000000e+00  4.42172835e-04  4.80000000e+01  4.42172835e-04  1.13537303e+01  4.42172835e-04  2.67484502e+01  4.42172835e-04 -1.01016313e+00  4.42172835e-04  4.42172835e-04  4.42172835e-04 -4.90101631e-05  4.42172835e-04  0.00000000e+00 
 4.42222835e-04  0.00000000e+00  4.42222835e-04  4.80000000e+01  4.42222835e-04  1.13509543e+01  4.42222835e-04  2.67518972e+01  4.42222835e-04 -1.01012904e+00  4.42222835e-04  4.42222835e-04  4.42222835e-04 -4.90101290e-05  4.42222835e-04  0.00000000e+00 
 4.42272835e-04  0.00000000e+00  4.42272835e-04  4.80000000e+01  4.42272835e-04  1.13481779e+01  4.42272835e-04  2.67553425e+01  4.42272835e-04 -1.01009495e+00  4.42272835e-04  4.42272835e-04  4.42272835e-04 -4.90100950e-05  4.42272835e-04  0.00000000e+00 
 4.42322835e-04  0.00000000e+00  4.42322835e-04  4.80000000e+01  4.42322835e-04  1.13454012e+01  4.42322835e-04  2.67587862e+01  4.42322835e-04 -1.01006086e+00  4.42322835e-04  4.42322835e-04  4.42322835e-04 -4.90100609e-05  4.42322835e-04  0.00000000e+00 
 4.42372835e-04  0.00000000e+00  4.42372835e-04  4.80000000e+01  4.42372835e-04  1.13426241e+01  4.42372835e-04  2.67622281e+01  4.42372835e-04 -1.01002675e+00  4.42372835e-04  4.42372835e-04  4.42372835e-04 -4.90100268e-05  4.42372835e-04  0.00000000e+00 
 4.42422835e-04  0.00000000e+00  4.42422835e-04  4.80000000e+01  4.42422835e-04  1.13398467e+01  4.42422835e-04  2.67656684e+01  4.42422835e-04 -1.00999265e+00  4.42422835e-04  4.42422835e-04  4.42422835e-04 -4.90099926e-05  4.42422835e-04  0.00000000e+00 
 4.42472835e-04  0.00000000e+00  4.42472835e-04  4.80000000e+01  4.42472835e-04  1.13370690e+01  4.42472835e-04  2.67691070e+01  4.42472835e-04 -1.00995853e+00  4.42472835e-04  4.42472835e-04  4.42472835e-04 -4.90099585e-05  4.42472835e-04  0.00000000e+00 
 4.42522835e-04  0.00000000e+00  4.42522835e-04  4.80000000e+01  4.42522835e-04  1.13342909e+01  4.42522835e-04  2.67725440e+01  4.42522835e-04 -1.00992441e+00  4.42522835e-04  4.42522835e-04  4.42522835e-04 -4.90099244e-05  4.42522835e-04  0.00000000e+00 
 4.42572835e-04  0.00000000e+00  4.42572835e-04  4.80000000e+01  4.42572835e-04  1.13315125e+01  4.42572835e-04  2.67759792e+01  4.42572835e-04 -1.00989029e+00  4.42572835e-04  4.42572835e-04  4.42572835e-04 -4.90098903e-05  4.42572835e-04  0.00000000e+00 
 4.42622835e-04  0.00000000e+00  4.42622835e-04  4.80000000e+01  4.42622835e-04  1.13287337e+01  4.42622835e-04  2.67794128e+01  4.42622835e-04 -1.00985616e+00  4.42622835e-04  4.42622835e-04  4.42622835e-04 -4.90098562e-05  4.42622835e-04  0.00000000e+00 
 4.42672835e-04  0.00000000e+00  4.42672835e-04  4.80000000e+01  4.42672835e-04  1.13259546e+01  4.42672835e-04  2.67828447e+01  4.42672835e-04 -1.00982202e+00  4.42672835e-04  4.42672835e-04  4.42672835e-04 -4.90098220e-05  4.42672835e-04  0.00000000e+00 
 4.42722835e-04  0.00000000e+00  4.42722835e-04  4.80000000e+01  4.42722835e-04  1.13231752e+01  4.42722835e-04  2.67862750e+01  4.42722835e-04 -1.00978788e+00  4.42722835e-04  4.42722835e-04  4.42722835e-04 -4.90097879e-05  4.42722835e-04  0.00000000e+00 
 4.42772835e-04  0.00000000e+00  4.42772835e-04  4.80000000e+01  4.42772835e-04  1.13203954e+01  4.42772835e-04  2.67897035e+01  4.42772835e-04 -1.00975373e+00  4.42772835e-04  4.42772835e-04  4.42772835e-04 -4.90097537e-05  4.42772835e-04  0.00000000e+00 
 4.42822835e-04  0.00000000e+00  4.42822835e-04  4.80000000e+01  4.42822835e-04  1.13176153e+01  4.42822835e-04  2.67931304e+01  4.42822835e-04 -1.00971957e+00  4.42822835e-04  4.42822835e-04  4.42822835e-04 -4.90097196e-05  4.42822835e-04  0.00000000e+00 
 4.42872835e-04  0.00000000e+00  4.42872835e-04  4.80000000e+01  4.42872835e-04  1.13148349e+01  4.42872835e-04  2.67965556e+01  4.42872835e-04 -1.00968541e+00  4.42872835e-04  4.42872835e-04  4.42872835e-04 -4.90096854e-05  4.42872835e-04  0.00000000e+00 
 4.42922835e-04  0.00000000e+00  4.42922835e-04  4.80000000e+01  4.42922835e-04  1.13120541e+01  4.42922835e-04  2.67999791e+01  4.42922835e-04 -1.00965125e+00  4.42922835e-04  4.42922835e-04  4.42922835e-04 -4.90096512e-05  4.42922835e-04  0.00000000e+00 
 4.42972835e-04  0.00000000e+00  4.42972835e-04  4.80000000e+01  4.42972835e-04  1.13092729e+01  4.42972835e-04  2.68034010e+01  4.42972835e-04 -1.00961708e+00  4.42972835e-04  4.42972835e-04  4.42972835e-04 -4.90096171e-05  4.42972835e-04  0.00000000e+00 
 4.43022835e-04  0.00000000e+00  4.43022835e-04  4.80000000e+01  4.43022835e-04  1.13064915e+01  4.43022835e-04  2.68068212e+01  4.43022835e-04 -1.00958290e+00  4.43022835e-04  4.43022835e-04  4.43022835e-04 -4.90095829e-05  4.43022835e-04  0.00000000e+00 
 4.43072835e-04  0.00000000e+00  4.43072835e-04  4.80000000e+01  4.43072835e-04  1.13037097e+01  4.43072835e-04  2.68102397e+01  4.43072835e-04 -1.00954872e+00  4.43072835e-04  4.43072835e-04  4.43072835e-04 -4.90095487e-05  4.43072835e-04  0.00000000e+00 
 4.43122835e-04  0.00000000e+00  4.43122835e-04  4.80000000e+01  4.43122835e-04  1.13009275e+01  4.43122835e-04  2.68136565e+01  4.43122835e-04 -1.00951453e+00  4.43122835e-04  4.43122835e-04  4.43122835e-04 -4.90095145e-05  4.43122835e-04  0.00000000e+00 
 4.43172835e-04  0.00000000e+00  4.43172835e-04  4.80000000e+01  4.43172835e-04  1.12981450e+01  4.43172835e-04  2.68170717e+01  4.43172835e-04 -1.00948034e+00  4.43172835e-04  4.43172835e-04  4.43172835e-04 -4.90094803e-05  4.43172835e-04  0.00000000e+00 
 4.43222835e-04  0.00000000e+00  4.43222835e-04  4.80000000e+01  4.43222835e-04  1.12953622e+01  4.43222835e-04  2.68204852e+01  4.43222835e-04 -1.00944614e+00  4.43222835e-04  4.43222835e-04  4.43222835e-04 -4.90094461e-05  4.43222835e-04  0.00000000e+00 
 4.43272835e-04  0.00000000e+00  4.43272835e-04  4.80000000e+01  4.43272835e-04  1.12925790e+01  4.43272835e-04  2.68238970e+01  4.43272835e-04 -1.00941193e+00  4.43272835e-04  4.43272835e-04  4.43272835e-04 -4.90094119e-05  4.43272835e-04  0.00000000e+00 
 4.43322835e-04  0.00000000e+00  4.43322835e-04  4.80000000e+01  4.43322835e-04  1.12897955e+01  4.43322835e-04  2.68273071e+01  4.43322835e-04 -1.00937772e+00  4.43322835e-04  4.43322835e-04  4.43322835e-04 -4.90093777e-05  4.43322835e-04  0.00000000e+00 
 4.43372835e-04  0.00000000e+00  4.43372835e-04  4.80000000e+01  4.43372835e-04  1.12870117e+01  4.43372835e-04  2.68307155e+01  4.43372835e-04 -1.00934350e+00  4.43372835e-04  4.43372835e-04  4.43372835e-04 -4.90093435e-05  4.43372835e-04  0.00000000e+00 
 4.43422835e-04  0.00000000e+00  4.43422835e-04  4.80000000e+01  4.43422835e-04  1.12842275e+01  4.43422835e-04  2.68341223e+01  4.43422835e-04 -1.00930928e+00  4.43422835e-04  4.43422835e-04  4.43422835e-04 -4.90093093e-05  4.43422835e-04  0.00000000e+00 
 4.43472835e-04  0.00000000e+00  4.43472835e-04  4.80000000e+01  4.43472835e-04  1.12814430e+01  4.43472835e-04  2.68375274e+01  4.43472835e-04 -1.00927505e+00  4.43472835e-04  4.43472835e-04  4.43472835e-04 -4.90092751e-05  4.43472835e-04  0.00000000e+00 
 4.43522835e-04  0.00000000e+00  4.43522835e-04  4.80000000e+01  4.43522835e-04  1.12786582e+01  4.43522835e-04  2.68409308e+01  4.43522835e-04 -1.00924082e+00  4.43522835e-04  4.43522835e-04  4.43522835e-04 -4.90092408e-05  4.43522835e-04  0.00000000e+00 
 4.43572835e-04  0.00000000e+00  4.43572835e-04  4.80000000e+01  4.43572835e-04  1.12758730e+01  4.43572835e-04  2.68443326e+01  4.43572835e-04 -1.00920658e+00  4.43572835e-04  4.43572835e-04  4.43572835e-04 -4.90092066e-05  4.43572835e-04  0.00000000e+00 
 4.43622835e-04  0.00000000e+00  4.43622835e-04  4.80000000e+01  4.43622835e-04  1.12730875e+01  4.43622835e-04  2.68477327e+01  4.43622835e-04 -1.00917233e+00  4.43622835e-04  4.43622835e-04  4.43622835e-04 -4.90091723e-05  4.43622835e-04  0.00000000e+00 
 4.43672835e-04  0.00000000e+00  4.43672835e-04  4.80000000e+01  4.43672835e-04  1.12703016e+01  4.43672835e-04  2.68511310e+01  4.43672835e-04 -1.00913808e+00  4.43672835e-04  4.43672835e-04  4.43672835e-04 -4.90091381e-05  4.43672835e-04  0.00000000e+00 
 4.43722835e-04  0.00000000e+00  4.43722835e-04  4.80000000e+01  4.43722835e-04  1.12675154e+01  4.43722835e-04  2.68545278e+01  4.43722835e-04 -1.00910382e+00  4.43722835e-04  4.43722835e-04  4.43722835e-04 -4.90091038e-05  4.43722835e-04  0.00000000e+00 
 4.43772835e-04  0.00000000e+00  4.43772835e-04  4.80000000e+01  4.43772835e-04  1.12647289e+01  4.43772835e-04  2.68579228e+01  4.43772835e-04 -1.00906956e+00  4.43772835e-04  4.43772835e-04  4.43772835e-04 -4.90090696e-05  4.43772835e-04  0.00000000e+00 
 4.43822835e-04  0.00000000e+00  4.43822835e-04  4.80000000e+01  4.43822835e-04  1.12619420e+01  4.43822835e-04  2.68613162e+01  4.43822835e-04 -1.00903529e+00  4.43822835e-04  4.43822835e-04  4.43822835e-04 -4.90090353e-05  4.43822835e-04  0.00000000e+00 
 4.43872835e-04  0.00000000e+00  4.43872835e-04  4.80000000e+01  4.43872835e-04  1.12591548e+01  4.43872835e-04  2.68647079e+01  4.43872835e-04 -1.00900102e+00  4.43872835e-04  4.43872835e-04  4.43872835e-04 -4.90090010e-05  4.43872835e-04  0.00000000e+00 
 4.43922835e-04  0.00000000e+00  4.43922835e-04  4.80000000e+01  4.43922835e-04  1.12563673e+01  4.43922835e-04  2.68680979e+01  4.43922835e-04 -1.00896674e+00  4.43922835e-04  4.43922835e-04  4.43922835e-04 -4.90089667e-05  4.43922835e-04  0.00000000e+00 
 4.43972835e-04  0.00000000e+00  4.43972835e-04  4.80000000e+01  4.43972835e-04  1.12535794e+01  4.43972835e-04  2.68714862e+01  4.43972835e-04 -1.00893245e+00  4.43972835e-04  4.43972835e-04  4.43972835e-04 -4.90089325e-05  4.43972835e-04  0.00000000e+00 
 4.44022835e-04  0.00000000e+00  4.44022835e-04  4.80000000e+01  4.44022835e-04  1.12507912e+01  4.44022835e-04  2.68748729e+01  4.44022835e-04 -1.00889816e+00  4.44022835e-04  4.44022835e-04  4.44022835e-04 -4.90088982e-05  4.44022835e-04  0.00000000e+00 
 4.44072835e-04  0.00000000e+00  4.44072835e-04  4.80000000e+01  4.44072835e-04  1.12480026e+01  4.44072835e-04  2.68782579e+01  4.44072835e-04 -1.00886386e+00  4.44072835e-04  4.44072835e-04  4.44072835e-04 -4.90088639e-05  4.44072835e-04  0.00000000e+00 
 4.44122835e-04  0.00000000e+00  4.44122835e-04  4.80000000e+01  4.44122835e-04  1.12452138e+01  4.44122835e-04  2.68816412e+01  4.44122835e-04 -1.00882956e+00  4.44122835e-04  4.44122835e-04  4.44122835e-04 -4.90088296e-05  4.44122835e-04  0.00000000e+00 
 4.44172835e-04  0.00000000e+00  4.44172835e-04  4.80000000e+01  4.44172835e-04  1.12424245e+01  4.44172835e-04  2.68850228e+01  4.44172835e-04 -1.00879525e+00  4.44172835e-04  4.44172835e-04  4.44172835e-04 -4.90087953e-05  4.44172835e-04  0.00000000e+00 
 4.44222835e-04  0.00000000e+00  4.44222835e-04  4.80000000e+01  4.44222835e-04  1.12396350e+01  4.44222835e-04  2.68884028e+01  4.44222835e-04 -1.00876094e+00  4.44222835e-04  4.44222835e-04  4.44222835e-04 -4.90087609e-05  4.44222835e-04  0.00000000e+00 
 4.44272835e-04  0.00000000e+00  4.44272835e-04  4.80000000e+01  4.44272835e-04  1.12368451e+01  4.44272835e-04  2.68917810e+01  4.44272835e-04 -1.00872662e+00  4.44272835e-04  4.44272835e-04  4.44272835e-04 -4.90087266e-05  4.44272835e-04  0.00000000e+00 
 4.44322835e-04  0.00000000e+00  4.44322835e-04  4.80000000e+01  4.44322835e-04  1.12340549e+01  4.44322835e-04  2.68951576e+01  4.44322835e-04 -1.00869229e+00  4.44322835e-04  4.44322835e-04  4.44322835e-04 -4.90086923e-05  4.44322835e-04  0.00000000e+00 
 4.44372835e-04  0.00000000e+00  4.44372835e-04  4.80000000e+01  4.44372835e-04  1.12312643e+01  4.44372835e-04  2.68985326e+01  4.44372835e-04 -1.00865796e+00  4.44372835e-04  4.44372835e-04  4.44372835e-04 -4.90086580e-05  4.44372835e-04  0.00000000e+00 
 4.44422835e-04  0.00000000e+00  4.44422835e-04  4.80000000e+01  4.44422835e-04  1.12284735e+01  4.44422835e-04  2.69019058e+01  4.44422835e-04 -1.00862363e+00  4.44422835e-04  4.44422835e-04  4.44422835e-04 -4.90086236e-05  4.44422835e-04  0.00000000e+00 
 4.44472835e-04  0.00000000e+00  4.44472835e-04  4.80000000e+01  4.44472835e-04  1.12256822e+01  4.44472835e-04  2.69052774e+01  4.44472835e-04 -1.00858928e+00  4.44472835e-04  4.44472835e-04  4.44472835e-04 -4.90085893e-05  4.44472835e-04  0.00000000e+00 
 4.44522835e-04  0.00000000e+00  4.44522835e-04  4.80000000e+01  4.44522835e-04  1.12228907e+01  4.44522835e-04  2.69086473e+01  4.44522835e-04 -1.00855493e+00  4.44522835e-04  4.44522835e-04  4.44522835e-04 -4.90085549e-05  4.44522835e-04  0.00000000e+00 
 4.44572835e-04  0.00000000e+00  4.44572835e-04  4.80000000e+01  4.44572835e-04  1.12200988e+01  4.44572835e-04  2.69120155e+01  4.44572835e-04 -1.00852058e+00  4.44572835e-04  4.44572835e-04  4.44572835e-04 -4.90085206e-05  4.44572835e-04  0.00000000e+00 
 4.44622835e-04  0.00000000e+00  4.44622835e-04  4.80000000e+01  4.44622835e-04  1.12173066e+01  4.44622835e-04  2.69153820e+01  4.44622835e-04 -1.00848622e+00  4.44622835e-04  4.44622835e-04  4.44622835e-04 -4.90084862e-05  4.44622835e-04  0.00000000e+00 
 4.44672835e-04  0.00000000e+00  4.44672835e-04  4.80000000e+01  4.44672835e-04  1.12145140e+01  4.44672835e-04  2.69187469e+01  4.44672835e-04 -1.00845186e+00  4.44672835e-04  4.44672835e-04  4.44672835e-04 -4.90084519e-05  4.44672835e-04  0.00000000e+00 
 4.44722835e-04  0.00000000e+00  4.44722835e-04  4.80000000e+01  4.44722835e-04  1.12117211e+01  4.44722835e-04  2.69221101e+01  4.44722835e-04 -1.00841748e+00  4.44722835e-04  4.44722835e-04  4.44722835e-04 -4.90084175e-05  4.44722835e-04  0.00000000e+00 
 4.44772835e-04  0.00000000e+00  4.44772835e-04  4.80000000e+01  4.44772835e-04  1.12089279e+01  4.44772835e-04  2.69254716e+01  4.44772835e-04 -1.00838311e+00  4.44772835e-04  4.44772835e-04  4.44772835e-04 -4.90083831e-05  4.44772835e-04  0.00000000e+00 
 4.44822835e-04  0.00000000e+00  4.44822835e-04  4.80000000e+01  4.44822835e-04  1.12061344e+01  4.44822835e-04  2.69288315e+01  4.44822835e-04 -1.00834873e+00  4.44822835e-04  4.44822835e-04  4.44822835e-04 -4.90083487e-05  4.44822835e-04  0.00000000e+00 
 4.44872835e-04  0.00000000e+00  4.44872835e-04  4.80000000e+01  4.44872835e-04  1.12033405e+01  4.44872835e-04  2.69321896e+01  4.44872835e-04 -1.00831434e+00  4.44872835e-04  4.44872835e-04  4.44872835e-04 -4.90083143e-05  4.44872835e-04  0.00000000e+00 
 4.44922835e-04  0.00000000e+00  4.44922835e-04  4.80000000e+01  4.44922835e-04  1.12005463e+01  4.44922835e-04  2.69355461e+01  4.44922835e-04 -1.00827994e+00  4.44922835e-04  4.44922835e-04  4.44922835e-04 -4.90082799e-05  4.44922835e-04  0.00000000e+00 
 4.44972835e-04  0.00000000e+00  4.44972835e-04  4.80000000e+01  4.44972835e-04  1.11977517e+01  4.44972835e-04  2.69389009e+01  4.44972835e-04 -1.00824554e+00  4.44972835e-04  4.44972835e-04  4.44972835e-04 -4.90082455e-05  4.44972835e-04  0.00000000e+00 
 4.45022835e-04  0.00000000e+00  4.45022835e-04  4.80000000e+01  4.45022835e-04  1.11949568e+01  4.45022835e-04  2.69422540e+01  4.45022835e-04 -1.00821114e+00  4.45022835e-04  4.45022835e-04  4.45022835e-04 -4.90082111e-05  4.45022835e-04  0.00000000e+00 
 4.45072835e-04  0.00000000e+00  4.45072835e-04  4.80000000e+01  4.45072835e-04  1.11921616e+01  4.45072835e-04  2.69456055e+01  4.45072835e-04 -1.00817673e+00  4.45072835e-04  4.45072835e-04  4.45072835e-04 -4.90081767e-05  4.45072835e-04  0.00000000e+00 
 4.45122835e-04  0.00000000e+00  4.45122835e-04  4.80000000e+01  4.45122835e-04  1.11893661e+01  4.45122835e-04  2.69489553e+01  4.45122835e-04 -1.00814231e+00  4.45122835e-04  4.45122835e-04  4.45122835e-04 -4.90081423e-05  4.45122835e-04  0.00000000e+00 
 4.45172835e-04  0.00000000e+00  4.45172835e-04  4.80000000e+01  4.45172835e-04  1.11865702e+01  4.45172835e-04  2.69523034e+01  4.45172835e-04 -1.00810789e+00  4.45172835e-04  4.45172835e-04  4.45172835e-04 -4.90081079e-05  4.45172835e-04  0.00000000e+00 
 4.45222835e-04  0.00000000e+00  4.45222835e-04  4.80000000e+01  4.45222835e-04  1.11837740e+01  4.45222835e-04  2.69556498e+01  4.45222835e-04 -1.00807346e+00  4.45222835e-04  4.45222835e-04  4.45222835e-04 -4.90080735e-05  4.45222835e-04  0.00000000e+00 
 4.45272835e-04  0.00000000e+00  4.45272835e-04  4.80000000e+01  4.45272835e-04  1.11809775e+01  4.45272835e-04  2.69589945e+01  4.45272835e-04 -1.00803903e+00  4.45272835e-04  4.45272835e-04  4.45272835e-04 -4.90080390e-05  4.45272835e-04  0.00000000e+00 
 4.45322835e-04  0.00000000e+00  4.45322835e-04  4.80000000e+01  4.45322835e-04  1.11781806e+01  4.45322835e-04  2.69623376e+01  4.45322835e-04 -1.00800459e+00  4.45322835e-04  4.45322835e-04  4.45322835e-04 -4.90080046e-05  4.45322835e-04  0.00000000e+00 
 4.45372835e-04  0.00000000e+00  4.45372835e-04  4.80000000e+01  4.45372835e-04  1.11753834e+01  4.45372835e-04  2.69656790e+01  4.45372835e-04 -1.00797014e+00  4.45372835e-04  4.45372835e-04  4.45372835e-04 -4.90079701e-05  4.45372835e-04  0.00000000e+00 
 4.45422835e-04  0.00000000e+00  4.45422835e-04  4.80000000e+01  4.45422835e-04  1.11725859e+01  4.45422835e-04  2.69690187e+01  4.45422835e-04 -1.00793569e+00  4.45422835e-04  4.45422835e-04  4.45422835e-04 -4.90079357e-05  4.45422835e-04  0.00000000e+00 
 4.45459000e-04  2.71050543e-11  4.45459000e-04  4.80000000e+01  4.45459000e-04  1.11705622e+01  4.45459000e-04  2.69714332e+01  4.45459000e-04 -1.00791077e+00  4.45459000e-04  4.45459000e-04  4.45459000e-04 -4.90079108e-05  4.45459000e-04  0.00000000e+00 
 4.45460000e-04  5.00000000e-01  4.45460000e-04  4.80000000e+01  4.45460000e-04  1.11705063e+01  4.45460000e-04  2.69715000e+01  4.45460000e-04 -1.00791008e+00  4.45460000e-04  4.45460000e-04  4.45460000e-04 -4.90079101e-05  4.45460000e-04  0.00000000e+00 
 4.45461750e-04  1.37500000e+00  4.45461750e-04  4.80000000e+01  4.45461750e-04  1.11704083e+01  4.45461750e-04  2.69716168e+01  4.45461750e-04 -1.00790887e+00  4.45461750e-04  4.45461750e-04  4.45461750e-04 -4.90079089e-05  4.45461750e-04  0.00000000e+00 
 4.45462234e-04  1.61718750e+00  4.45462234e-04  4.80000000e+01  4.45462234e-04  1.11703812e+01  4.45462234e-04  2.69716491e+01  4.45462234e-04 -1.00790854e+00  4.45462234e-04  4.45462234e-04  4.45462234e-04 -4.90079085e-05  4.45462234e-04  0.00000000e+00 
 4.45463082e-04  2.04101563e+00  4.45463082e-04  4.80000000e+01  4.45463082e-04  1.11703338e+01  4.45463082e-04  2.69717057e+01  4.45463082e-04 -1.00790796e+00  4.45463082e-04  4.45463082e-04  4.45463082e-04 -4.90079080e-05  4.45463082e-04  0.00000000e+00 
 4.45463317e-04  2.15832520e+00  4.45463317e-04  4.80000000e+01  4.45463317e-04  1.11703207e+01  4.45463317e-04  2.69717214e+01  4.45463317e-04 -1.00790779e+00  4.45463317e-04  4.45463317e-04  4.45463317e-04 -4.90079078e-05  4.45463317e-04  0.00000000e+00 
 4.45463727e-04  2.36361694e+00  4.45463727e-04  4.80000000e+01  4.45463727e-04  1.11702977e+01  4.45463727e-04  2.69717488e+01  4.45463727e-04 -1.00790751e+00  4.45463727e-04  4.45463727e-04  4.45463727e-04 -4.90079075e-05  4.45463727e-04  0.00000000e+00 
 4.45463841e-04  2.42043877e+00  4.45463841e-04  4.80000000e+01  4.45463841e-04  1.11702913e+01  4.45463841e-04  2.69717564e+01  4.45463841e-04 -1.00790743e+00  4.45463841e-04  4.45463841e-04  4.45463841e-04 -4.90079074e-05  4.45463841e-04  0.00000000e+00 
 4.45464040e-04  2.51987696e+00  4.45464040e-04  4.80000000e+01  4.45464040e-04  1.11702802e+01  4.45464040e-04  2.69717697e+01  4.45464040e-04 -1.00790730e+00  4.45464040e-04  4.45464040e-04  4.45464040e-04 -4.90079073e-05  4.45464040e-04  0.00000000e+00 
 4.45464260e-04  2.62996924e+00  4.45464260e-04  4.80000000e+01  4.45464260e-04  1.11702786e+01  4.45464260e-04  2.69717843e+01  4.45464260e-04  4.78882972e+01  4.45464260e-04  4.45464260e-04  4.45464260e-04 -1.11702786e+01  4.45464260e-04  0.00000000e+00 
 4.45464700e-04  2.85015380e+00  4.45464700e-04  4.80000000e+01  4.45464700e-04  1.11702971e+01  4.45464700e-04  2.69718137e+01  4.45464700e-04  4.78882970e+01  4.45464700e-04  4.45464700e-04  4.45464700e-04 -1.11702971e+01  4.45464700e-04  0.00000000e+00 
 4.45465581e-04  3.29052293e+00  4.45465581e-04  4.80000000e+01  4.45465581e-04  1.11703339e+01  4.45465581e-04  2.69718725e+01  4.45465581e-04  4.78882967e+01  4.45465581e-04  4.45465581e-04  4.45465581e-04 -1.11703339e+01  4.45465581e-04  0.00000000e+00 
 4.45467343e-04  4.17126119e+00  4.45467343e-04  4.80000000e+01  4.45467343e-04  1.11704076e+01  4.45467343e-04  2.69719901e+01  4.45467343e-04  4.78882959e+01  4.45467343e-04  4.45467343e-04  4.45467343e-04 -1.11704076e+01  4.45467343e-04  0.00000000e+00 
